#timestamp,constant_power_B
2025-01-01 00:00:00.00 PST,100+j0
2025-01-01 00:01:00.00 PST,3327+j1093.53
2025-01-01 00:02:00.00 PST,3356+j1103.06
2025-01-01 00:03:00.00 PST,3414+j1122.13
2025-01-01 00:04:00.00 PST,5244+j1723.62
2025-01-01 00:05:00.00 PST,5204+j1710.47
2025-01-01 00:06:00.00 PST,5164+j1697.33
2025-01-01 00:07:00.00 PST,5124+j1684.18
2025-01-01 00:08:00.00 PST,5074+j1667.74
2025-01-01 00:09:00.00 PST,5074+j1667.74
2025-01-01 00:10:00.02 PST,5094+j1674.32
2025-01-01 00:11:00.02 PST,4694+j1542.84
2025-01-01 00:12:00.02 PST,4992+j1640.79
2025-01-01 00:13:00.02 PST,4971+j1633.89
2025-01-01 00:14:00.02 PST,4999+j1643.09
2025-01-01 00:15:00.02 PST,5097+j1675.3
2025-01-01 00:16:00.02 PST,5045+j1658.21
2025-01-01 00:17:00.02 PST,5044+j1657.88
2025-01-01 00:18:00.02 PST,5064+j1664.46
2025-01-01 00:19:00.02 PST,5064+j1664.46
2025-01-01 00:20:00.02 PST,5068+j1665.77
2025-01-01 00:21:00.02 PST,2503+j822.696
2025-01-01 00:22:00.02 PST,2462+j809.22
2025-01-01 00:23:00.02 PST,2452+j805.933
2025-01-01 00:24:00.02 PST,2427+j797.716
2025-01-01 00:25:00.02 PST,2511+j825.326
2025-01-01 00:26:00.02 PST,2413+j793.115
2025-01-01 00:27:00.02 PST,2470+j811.85
2025-01-01 00:28:00.02 PST,2476+j813.822
2025-01-01 00:29:00.02 PST,2592+j851.949
2025-01-01 00:30:00.02 PST,2607+j856.879
2025-01-01 00:31:00.02 PST,2612+j858.523
2025-01-01 00:32:00.02 PST,2527+j830.585
2025-01-01 00:33:00.02 PST,2542+j835.515
2025-01-01 00:34:00.02 PST,2636+j866.411
2025-01-01 00:35:00.02 PST,2600+j854.579
2025-01-01 00:36:00.02 PST,2704+j888.762
2025-01-01 00:37:00.02 PST,2916+j958.443
2025-01-01 00:38:00.02 PST,2929+j962.716
2025-01-01 00:39:00.02 PST,2980+j979.479
2025-01-01 00:40:00.02 PST,3010+j989.339
2025-01-01 00:41:00.02 PST,3109+j1021.88
2025-01-01 00:42:00.02 PST,3108+j1021.55
2025-01-01 00:43:00.02 PST,3116+j1024.18
2025-01-01 00:44:00.02 PST,3105+j1020.56
2025-01-01 00:45:00.02 PST,3004+j987.367
2025-01-01 00:46:00.02 PST,2898+j952.527
2025-01-01 00:47:00.02 PST,2672+j878.244
2025-01-01 00:48:00.02 PST,2736+j899.28
2025-01-01 00:49:00.02 PST,2430+j798.702
2025-01-01 00:50:00.02 PST,2314+j760.575
2025-01-01 00:51:00.02 PST,2322+j763.204
2025-01-01 00:52:00.02 PST,2414+j793.443
2025-01-01 00:53:00.02 PST,2406+j790.814
2025-01-01 00:54:00.02 PST,2404+j790.157
2025-01-01 00:55:00.02 PST,3311+j1088.27
2025-01-01 00:56:00.02 PST,3397+j1116.54
2025-01-01 00:57:00.02 PST,3294+j1082.68
2025-01-01 00:58:00.02 PST,3292+j1082.03
2025-01-01 00:59:00.02 PST,3289+j1081.04
2025-01-01 01:00:00.02 PST,3276+j1076.77
2025-01-01 01:01:00.02 PST,3266+j1073.48
2025-01-01 01:02:00.02 PST,3175+j1043.57
2025-01-01 01:03:00.02 PST,3274+j1076.11
2025-01-01 01:04:00.02 PST,2788+j916.371
2025-01-01 01:05:00.02 PST,2688+j883.503
2025-01-01 01:06:00.02 PST,2688+j883.503
2025-01-01 01:07:00.02 PST,2799+j919.987
2025-01-01 01:08:00.02 PST,2710+j890.734
2025-01-01 01:09:00.02 PST,2716+j892.706
2025-01-01 01:10:00.02 PST,2721+j894.349
2025-01-01 01:11:00.02 PST,2732+j897.965
2025-01-01 01:12:00.02 PST,2736+j899.28
2025-01-01 01:13:00.02 PST,2740+j900.594
2025-01-01 01:14:00.02 PST,2744+j901.909
2025-01-01 01:15:00.02 PST,2748+j903.224
2025-01-01 01:16:00.02 PST,2751+j904.21
2025-01-01 01:17:00.02 PST,2756+j905.853
2025-01-01 01:18:00.02 PST,2762+j907.825
2025-01-01 01:19:00.02 PST,2766+j909.14
2025-01-01 01:20:00.02 PST,2871+j943.652
2025-01-01 01:21:00.02 PST,3277+j1077.1
2025-01-01 01:22:00.02 PST,3161+j1038.97
2025-01-01 01:23:00.02 PST,3155+j1037
2025-01-01 01:24:00.02 PST,3049+j1002.16
2025-01-01 01:25:00.02 PST,3053+j1003.47
2025-01-01 01:26:00.02 PST,2942+j966.989
2025-01-01 01:27:00.02 PST,2933+j964.03
2025-01-01 01:28:00.02 PST,4634+j1523.12
2025-01-01 01:29:00.02 PST,5475+j1799.54
2025-01-01 01:30:00.02 PST,4916+j1615.81
2025-01-01 01:31:00.02 PST,4962+j1630.93
2025-01-01 01:32:00.02 PST,4607+j1514.25
2025-01-01 01:33:00.02 PST,4052+j1331.83
2025-01-01 01:34:00.02 PST,2822+j927.547
2025-01-01 01:35:00.02 PST,2992+j983.423
2025-01-01 01:36:00.02 PST,2646+j869.698
2025-01-01 01:37:00.02 PST,2602+j855.236
2025-01-01 01:38:00.02 PST,2657+j873.314
2025-01-01 01:39:00.02 PST,2657+j873.314
2025-01-01 01:40:00.02 PST,2647+j870.027
2025-01-01 01:41:00.02 PST,2656+j872.985
2025-01-01 01:42:00.02 PST,2726+j895.993
2025-01-01 01:43:00.02 PST,2726+j895.993
2025-01-01 01:44:00.02 PST,2837+j932.477
2025-01-01 01:45:00.02 PST,2748+j903.224
2025-01-01 01:46:00.02 PST,2758+j906.511
2025-01-01 01:47:00.02 PST,2760+j907.168
2025-01-01 01:48:00.02 PST,2761+j907.497
2025-01-01 01:49:00.02 PST,2762+j907.825
2025-01-01 01:50:00.02 PST,2742+j901.252
2025-01-01 01:51:00.02 PST,2634+j865.754
2025-01-01 01:52:00.02 PST,2630+j864.439
2025-01-01 01:53:00.02 PST,2625+j862.796
2025-01-01 01:54:00.02 PST,2720+j894.021
2025-01-01 01:55:00.02 PST,2616+j859.838
2025-01-01 01:56:00.02 PST,2605+j856.222
2025-01-01 01:57:00.02 PST,2600+j854.579
2025-01-01 01:58:00.02 PST,2594+j852.607
2025-01-01 01:59:00.02 PST,2619+j860.824
2025-01-01 02:00:00.02 PST,2514+j826.312
2025-01-01 02:01:00.02 PST,2223+j730.665
2025-01-01 02:02:00.02 PST,2652+j871.67
2025-01-01 02:03:00.02 PST,2542+j835.515
2025-01-01 02:04:00.02 PST,2630+j864.439
2025-01-01 02:05:00.02 PST,3718+j1222.05
2025-01-01 02:06:00.02 PST,3596+j1181.95
2025-01-01 02:07:00.02 PST,3585+j1178.33
2025-01-01 02:08:00.02 PST,3574+j1174.72
2025-01-01 02:09:00.02 PST,3582+j1177.35
2025-01-01 02:10:00.02 PST,3590+j1179.98
2025-01-01 02:11:00.02 PST,3518+j1156.31
2025-01-01 02:12:00.02 PST,3517+j1155.98
2025-01-01 02:13:00.02 PST,3516+j1155.65
2025-01-01 02:14:00.02 PST,3537+j1162.56
2025-01-01 02:15:00.02 PST,3628+j1192.47
2025-01-01 02:16:00.02 PST,3624+j1191.15
2025-01-01 02:17:00.02 PST,3609+j1186.22
2025-01-01 02:18:00.02 PST,3614+j1187.86
2025-01-01 02:19:00.02 PST,3598+j1182.61
2025-01-01 02:20:00.02 PST,3591+j1180.3
2025-01-01 02:21:00.02 PST,3600+j1183.26
2025-01-01 02:22:00.02 PST,3588+j1179.32
2025-01-01 02:23:00.02 PST,3587+j1178.99
2025-01-01 02:24:00.02 PST,3576+j1175.37
2025-01-01 02:25:00.02 PST,3576+j1175.37
2025-01-01 02:26:00.02 PST,3575+j1175.05
2025-01-01 02:27:00.02 PST,3584+j1178
2025-01-01 02:28:00.02 PST,3572+j1174.06
2025-01-01 02:29:00.02 PST,3654+j1201.01
2025-01-01 02:30:00.02 PST,3655+j1201.34
2025-01-01 02:31:00.02 PST,3656+j1201.67
2025-01-01 02:32:00.02 PST,3658+j1202.33
2025-01-01 02:33:00.02 PST,3560+j1170.12
2025-01-01 02:34:00.02 PST,3458+j1136.59
2025-01-01 02:35:00.02 PST,3465+j1138.89
2025-01-01 02:36:00.02 PST,3442+j1131.33
2025-01-01 02:37:00.02 PST,3460+j1137.25
2025-01-01 02:38:00.02 PST,3448+j1133.3
2025-01-01 02:39:00.02 PST,3549+j1166.5
2025-01-01 02:40:00.02 PST,3450+j1133.96
2025-01-01 02:41:00.02 PST,3451+j1134.29
2025-01-01 02:42:00.02 PST,3442+j1131.33
2025-01-01 02:43:00.02 PST,3482+j1144.48
2025-01-01 02:44:00.02 PST,2672+j878.244
2025-01-01 02:45:00.02 PST,2672+j878.244
2025-01-01 02:46:00.02 PST,2770+j910.455
2025-01-01 02:47:00.02 PST,2764+j908.483
2025-01-01 02:48:00.02 PST,2687+j883.174
2025-01-01 02:49:00.02 PST,2681+j881.202
2025-01-01 02:50:00.02 PST,2695+j885.804
2025-01-01 02:51:00.02 PST,2705+j889.091
2025-01-01 02:52:00.02 PST,2700+j887.447
2025-01-01 02:53:00.02 PST,2704+j888.762
2025-01-01 02:54:00.02 PST,2709+j890.405
2025-01-01 02:55:00.02 PST,2714+j892.049
2025-01-01 02:56:00.02 PST,2714+j892.049
2025-01-01 02:57:00.02 PST,2664+j875.614
2025-01-01 02:58:00.02 PST,2614+j859.18
2025-01-01 02:59:00.02 PST,2809+j923.274
2025-01-01 03:00:00.02 PST,2704+j888.762
2025-01-01 03:01:00.02 PST,2702+j888.104
2025-01-01 03:02:00.02 PST,2699+j887.118
2025-01-01 03:03:00.02 PST,2696+j886.132
2025-01-01 03:04:00.02 PST,2798+j919.658
2025-01-01 03:05:00.02 PST,2710+j890.734
2025-01-01 03:06:00.02 PST,2710+j890.734
2025-01-01 03:07:00.02 PST,2708+j890.077
2025-01-01 03:08:00.02 PST,2707+j889.748
2025-01-01 03:09:00.02 PST,2706+j889.419
2025-01-01 03:10:00.02 PST,2704+j888.762
2025-01-01 03:11:00.02 PST,2604+j855.893
2025-01-01 03:12:00.02 PST,2704+j888.762
2025-01-01 03:13:00.02 PST,2705+j889.091
2025-01-01 03:14:00.02 PST,2606+j856.551
2025-01-01 03:15:00.02 PST,2606+j856.551
2025-01-01 03:16:00.02 PST,2628+j863.782
2025-01-01 03:17:00.02 PST,2618+j860.495
2025-01-01 03:18:00.02 PST,2518+j827.627
2025-01-01 03:19:00.02 PST,2618+j860.495
2025-01-01 03:20:00.02 PST,2518+j827.627
2025-01-01 03:21:00.02 PST,3516+j1155.65
2025-01-01 03:22:00.02 PST,3518+j1156.31
2025-01-01 03:23:00.02 PST,3520+j1156.97
2025-01-01 03:24:00.02 PST,3522+j1157.62
2025-01-01 03:25:00.02 PST,3524+j1158.28
2025-01-01 03:26:00.02 PST,3526+j1158.94
2025-01-01 03:27:00.02 PST,3521+j1157.3
2025-01-01 03:28:00.02 PST,3516+j1155.65
2025-01-01 03:29:00.02 PST,3527+j1159.27
2025-01-01 03:30:00.02 PST,3528+j1159.6
2025-01-01 03:31:00.02 PST,3526+j1158.94
2025-01-01 03:32:00.02 PST,3536+j1162.23
2025-01-01 03:33:00.02 PST,3545+j1165.18
2025-01-01 03:34:00.02 PST,3587+j1178.99
2025-01-01 03:35:00.02 PST,3589+j1179.65
2025-01-01 03:36:00.02 PST,3584+j1178
2025-01-01 03:37:00.02 PST,3494+j1148.42
2025-01-01 03:38:00.02 PST,3483+j1144.81
2025-01-01 03:39:00.02 PST,3482+j1144.48
2025-01-01 03:40:00.02 PST,3482+j1144.48
2025-01-01 03:41:00.02 PST,3582+j1177.35
2025-01-01 03:42:00.02 PST,3472+j1141.19
2025-01-01 03:43:00.02 PST,3483+j1144.81
2025-01-01 03:44:00.02 PST,3484+j1145.13
2025-01-01 03:45:00.02 PST,3486+j1145.79
2025-01-01 03:46:00.02 PST,3482+j1144.48
2025-01-01 03:47:00.02 PST,3466+j1139.22
2025-01-01 03:48:00.02 PST,3470+j1140.53
2025-01-01 03:49:00.02 PST,3324+j1092.55
2025-01-01 03:50:00.02 PST,3323+j1092.22
2025-01-01 03:51:00.02 PST,3432+j1128.04
2025-01-01 03:52:00.02 PST,3328+j1093.86
2025-01-01 03:53:00.02 PST,3334+j1095.83
2025-01-01 03:54:00.02 PST,3340+j1097.8
2025-01-01 03:55:00.02 PST,3345+j1099.45
2025-01-01 03:56:00.02 PST,3340+j1097.8
2025-01-01 03:57:00.02 PST,2548+j837.487
2025-01-01 03:58:00.02 PST,2646+j869.698
2025-01-01 03:59:00.02 PST,1854+j609.38
2025-01-01 04:00:00.02 PST,1863+j612.338
2025-01-01 04:01:00.02 PST,1877+j616.94
2025-01-01 04:02:00.02 PST,1883+j618.912
2025-01-01 04:03:00.02 PST,1969+j647.179
2025-01-01 04:04:00.02 PST,2082+j684.32
2025-01-01 04:05:00.02 PST,2196+j721.79
2025-01-01 04:06:00.02 PST,2410+j792.129
2025-01-01 04:07:00.02 PST,2513+j825.983
2025-01-01 04:08:00.02 PST,2616+j859.838
2025-01-01 04:09:00.02 PST,2503+j822.696
2025-01-01 04:10:00.02 PST,2380+j782.268
2025-01-01 04:11:00.02 PST,2270+j746.113
2025-01-01 04:12:00.02 PST,2155+j708.314
2025-01-01 04:13:00.02 PST,2030+j667.229
2025-01-01 04:14:00.02 PST,2032+j667.886
2025-01-01 04:15:00.02 PST,2015+j662.298
2025-01-01 04:16:00.02 PST,2132+j700.755
2025-01-01 04:17:00.02 PST,2000+j657.368
2025-01-01 04:18:00.02 PST,2007+j659.669
2025-01-01 04:19:00.02 PST,2044+j671.83
2025-01-01 04:20:00.02 PST,2092+j687.607
2025-01-01 04:21:00.02 PST,2132+j700.755
2025-01-01 04:22:00.02 PST,2142+j704.041
2025-01-01 04:23:00.02 PST,2193+j720.804
2025-01-01 04:24:00.02 PST,2063+j678.075
2025-01-01 04:25:00.02 PST,2023+j664.928
2025-01-01 04:26:00.02 PST,1992+j654.739
2025-01-01 04:27:00.02 PST,1970+j647.508
2025-01-01 04:28:00.02 PST,1949+j640.605
2025-01-01 04:29:00.02 PST,1967+j646.522
2025-01-01 04:30:00.02 PST,1986+j652.767
2025-01-01 04:31:00.02 PST,1992+j654.739
2025-01-01 04:32:00.02 PST,2006+j659.34
2025-01-01 04:33:00.02 PST,2019+j663.613
2025-01-01 04:34:00.02 PST,2032+j667.886
2025-01-01 04:35:00.02 PST,2040+j670.516
2025-01-01 04:36:00.02 PST,2054+j675.117
2025-01-01 04:37:00.02 PST,2052+j674.46
2025-01-01 04:38:00.02 PST,3079+j1012.02
2025-01-01 04:39:00.02 PST,3077+j1011.36
2025-01-01 04:40:00.02 PST,3085+j1013.99
2025-01-01 04:41:00.02 PST,3078+j1011.69
2025-01-01 04:42:00.02 PST,3064+j1007.09
2025-01-01 04:43:00.02 PST,3050+j1002.49
2025-01-01 04:44:00.02 PST,3046+j1001.17
2025-01-01 04:45:00.02 PST,3042+j999.857
2025-01-01 04:46:00.02 PST,3052+j1003.14
2025-01-01 04:47:00.02 PST,3203+j1052.78
2025-01-01 04:48:00.02 PST,3144+j1033.38
2025-01-01 04:49:00.02 PST,3104+j1020.24
2025-01-01 04:50:00.02 PST,3125+j1027.14
2025-01-01 04:51:00.02 PST,3342+j1098.46
2025-01-01 04:52:00.02 PST,3546+j1165.51
2025-01-01 04:53:00.02 PST,3561+j1170.44
2025-01-01 04:54:00.02 PST,3556+j1168.8
2025-01-01 04:55:00.02 PST,4460+j1465.93
2025-01-01 04:56:00.02 PST,3674+j1207.58
2025-01-01 04:57:00.02 PST,3665+j1204.63
2025-01-01 04:58:00.02 PST,14326+j4708.73
2025-01-01 04:59:00.02 PST,4886+j1605.95
2025-01-01 05:00:00.02 PST,3947+j1297.32
2025-01-01 05:01:00.02 PST,4006+j1316.71
2025-01-01 05:02:00.02 PST,13806+j4537.81
2025-01-01 05:03:00.02 PST,3306+j1086.63
2025-01-01 05:04:00.02 PST,3306+j1086.63
2025-01-01 05:05:00.02 PST,3206+j1053.76
2025-01-01 05:06:00.02 PST,3206+j1053.76
2025-01-01 05:07:00.02 PST,3215+j1056.72
2025-01-01 05:08:00.02 PST,3204+j1053.1
2025-01-01 05:09:00.02 PST,3212+j1055.73
2025-01-01 05:10:00.02 PST,3201+j1052.12
2025-01-01 05:11:00.02 PST,2910+j956.471
2025-01-01 05:12:00.02 PST,2905+j954.827
2025-01-01 05:13:00.02 PST,2900+j953.184
2025-01-01 05:14:00.02 PST,2894+j951.212
2025-01-01 05:15:00.02 PST,3389+j1113.91
2025-01-01 05:16:00.02 PST,2364+j777.009
2025-01-01 05:17:00.02 PST,3158+j1037.98
2025-01-01 05:18:00.02 PST,3071+j1009.39
2025-01-01 05:19:00.02 PST,3064+j1007.09
2025-01-01 05:20:00.02 PST,3058+j1005.12
2025-01-01 05:21:00.02 PST,3060+j1005.77
2025-01-01 05:22:00.02 PST,3055+j1004.13
2025-01-01 05:23:00.02 PST,3451+j1134.29
2025-01-01 05:24:00.02 PST,3446+j1132.64
2025-01-01 05:25:00.02 PST,3332+j1095.17
2025-01-01 05:26:00.02 PST,2847+j935.764
2025-01-01 05:27:00.02 PST,7242+j2380.33
2025-01-01 05:28:00.02 PST,4066+j1336.43
2025-01-01 05:29:00.02 PST,1361+j447.339
2025-01-01 05:30:00.02 PST,1396+j458.843
2025-01-01 05:31:00.02 PST,1630+j535.755
2025-01-01 05:32:00.02 PST,1647+j541.343
2025-01-01 05:33:00.02 PST,1664+j546.93
2025-01-01 05:34:00.02 PST,1720+j565.337
2025-01-01 05:35:00.02 PST,1737+j570.924
2025-01-01 05:36:00.02 PST,1784+j586.372
2025-01-01 05:37:00.02 PST,1835+j603.135
2025-01-01 05:38:00.02 PST,2076+j682.348
2025-01-01 05:39:00.02 PST,2048+j673.145
2025-01-01 05:40:00.02 PST,2039+j670.187
2025-01-01 05:41:00.02 PST,2010+j660.655
2025-01-01 05:42:00.02 PST,1998+j656.711
2025-01-01 05:43:00.02 PST,2036+j669.201
2025-01-01 05:44:00.02 PST,2084+j684.978
2025-01-01 05:45:00.02 PST,2092+j687.607
2025-01-01 05:46:00.02 PST,2140+j703.384
2025-01-01 05:47:00.02 PST,2248+j738.882
2025-01-01 05:48:00.02 PST,2346+j771.093
2025-01-01 05:49:00.02 PST,2464+j809.878
2025-01-01 05:50:00.02 PST,3292+j1082.03
2025-01-01 05:51:00.02 PST,3380+j1110.95
2025-01-01 05:52:00.02 PST,3224+j1059.68
2025-01-01 05:53:00.02 PST,3307+j1086.96
2025-01-01 05:54:00.02 PST,3220+j1058.36
2025-01-01 05:55:00.02 PST,3264+j1072.82
2025-01-01 05:56:00.02 PST,3617+j1188.85
2025-01-01 05:57:00.02 PST,3561+j1170.44
2025-01-01 05:58:00.02 PST,3565+j1171.76
2025-01-01 05:59:00.02 PST,3559+j1169.79
2025-01-01 06:00:00.02 PST,3463+j1138.23
2025-01-01 06:01:00.02 PST,3507+j1152.69
2025-01-01 06:02:00.02 PST,3507+j1152.69
2025-01-01 06:03:00.02 PST,3487+j1146.12
2025-01-01 06:04:00.02 PST,3187+j1047.52
2025-01-01 06:05:00.02 PST,3227+j1060.66
2025-01-01 06:06:00.02 PST,3167+j1040.94
2025-01-01 06:07:00.02 PST,3244+j1066.25
2025-01-01 06:08:00.02 PST,3250+j1068.22
2025-01-01 06:09:00.02 PST,3237+j1063.95
2025-01-01 06:10:00.02 PST,3274+j1076.11
2025-01-01 06:11:00.02 PST,3270+j1074.8
2025-01-01 06:12:00.02 PST,3285+j1079.73
2025-01-01 06:13:00.02 PST,3320+j1091.23
2025-01-01 06:14:00.02 PST,3294+j1082.68
2025-01-01 06:15:00.02 PST,3279+j1077.76
2025-01-01 06:16:00.02 PST,3274+j1076.11
2025-01-01 06:17:00.02 PST,3322+j1091.89
2025-01-01 06:18:00.02 PST,3330+j1094.52
2025-01-01 06:19:00.02 PST,3418+j1123.44
2025-01-01 06:20:00.02 PST,3381+j1111.28
2025-01-01 06:21:00.02 PST,3364+j1105.69
2025-01-01 06:22:00.02 PST,3391+j1114.57
2025-01-01 06:23:00.02 PST,3013+j990.325
2025-01-01 06:24:00.02 PST,2776+j912.427
2025-01-01 06:25:00.02 PST,2403+j789.828
2025-01-01 06:26:00.02 PST,1560+j512.747
2025-01-01 06:27:00.02 PST,1661+j545.944
2025-01-01 06:28:00.02 PST,1642+j539.699
2025-01-01 06:29:00.02 PST,1622+j533.126
2025-01-01 06:30:00.02 PST,1663+j546.602
2025-01-01 06:31:00.02 PST,1584+j520.636
2025-01-01 06:32:00.02 PST,1634+j537.07
2025-01-01 06:33:00.02 PST,1665+j547.259
2025-01-01 06:34:00.02 PST,1706+j560.735
2025-01-01 06:35:00.02 PST,1676+j550.875
2025-01-01 06:36:00.02 PST,1747+j574.211
2025-01-01 06:37:00.02 PST,1760+j578.484
2025-01-01 06:38:00.02 PST,1782+j585.715
2025-01-01 06:39:00.02 PST,1745+j573.554
2025-01-01 06:40:00.02 PST,1748+j574.54
2025-01-01 06:41:00.02 PST,1600+j525.895
2025-01-01 06:42:00.02 PST,1585+j520.964
2025-01-01 06:43:00.02 PST,1600+j525.895
2025-01-01 06:44:00.02 PST,1574+j517.349
2025-01-01 06:45:00.02 PST,1569+j515.705
2025-01-01 06:46:00.02 PST,1554+j510.775
2025-01-01 06:47:00.02 PST,1545+j507.817
2025-01-01 06:48:00.02 PST,1536+j504.859
2025-01-01 06:49:00.02 PST,1528+j502.229
2025-01-01 06:50:00.02 PST,1509+j495.984
2025-01-01 06:51:00.02 PST,1470+j483.166
2025-01-01 06:52:00.02 PST,1461+j480.207
2025-01-01 06:53:00.02 PST,1452+j477.249
2025-01-01 06:54:00.02 PST,1443+j474.291
2025-01-01 06:55:00.02 PST,1434+j471.333
2025-01-01 06:56:00.02 PST,1425+j468.375
2025-01-01 06:57:00.02 PST,1412+j464.102
2025-01-01 06:58:00.02 PST,1413+j464.431
2025-01-01 06:59:00.02 PST,1414+j464.759
2025-01-01 07:00:00.02 PST,1336+j439.122
2025-01-01 07:01:00.02 PST,1332+j437.807
2025-01-01 07:02:00.02 PST,1337+j439.451
2025-01-01 07:03:00.02 PST,1327+j436.164
2025-01-01 07:04:00.02 PST,1357+j446.024
2025-01-01 07:05:00.02 PST,1387+j455.885
2025-01-01 07:06:00.02 PST,1357+j446.024
2025-01-01 07:07:00.02 PST,1319+j433.534
2025-01-01 07:08:00.02 PST,1574+j517.349
2025-01-01 07:09:00.02 PST,1578+j518.664
2025-01-01 07:10:00.02 PST,1513+j497.299
2025-01-01 07:11:00.02 PST,1518+j498.942
2025-01-01 07:12:00.02 PST,2484+j816.451
2025-01-01 07:13:00.02 PST,2522+j828.941
2025-01-01 07:14:00.02 PST,2440+j801.989
2025-01-01 07:15:00.02 PST,2558+j840.774
2025-01-01 07:16:00.02 PST,2526+j830.256
2025-01-01 07:17:00.02 PST,2568+j844.061
2025-01-01 07:18:00.02 PST,2686+j882.846
2025-01-01 07:19:00.02 PST,2814+j924.917
2025-01-01 07:20:00.02 PST,2952+j970.275
2025-01-01 07:21:00.02 PST,3080+j1012.35
2025-01-01 07:22:00.02 PST,3085+j1013.99
2025-01-01 07:23:00.02 PST,3089+j1015.3
2025-01-01 07:24:00.02 PST,3103+j1019.91
2025-01-01 07:25:00.02 PST,3107+j1021.22
2025-01-01 07:26:00.02 PST,3001+j986.381
2025-01-01 07:27:00.02 PST,2965+j974.548
2025-01-01 07:28:00.02 PST,2753+j904.867
2025-01-01 07:29:00.02 PST,2741+j900.923
2025-01-01 07:30:00.02 PST,2529+j831.242
2025-01-01 07:31:00.02 PST,2417+j794.429
2025-01-01 07:32:00.02 PST,2446+j803.961
2025-01-01 07:33:00.02 PST,2446+j803.961
2025-01-01 07:34:00.02 PST,2207+j725.406
2025-01-01 07:35:00.02 PST,2258+j742.169
2025-01-01 07:36:00.02 PST,2198+j722.448
2025-01-01 07:37:00.02 PST,3454+j1135.28
2025-01-01 07:38:00.02 PST,3462+j1137.9
2025-01-01 07:39:00.02 PST,3471+j1140.86
2025-01-01 07:40:00.02 PST,3380+j1110.95
2025-01-01 07:41:00.02 PST,3378+j1110.3
2025-01-01 07:42:00.02 PST,3977+j1307.18
2025-01-01 07:43:00.02 PST,3896+j1280.55
2025-01-01 07:44:00.02 PST,3834+j1260.17
2025-01-01 07:45:00.02 PST,3823+j1256.56
2025-01-01 07:46:00.02 PST,3852+j1266.09
2025-01-01 07:47:00.02 PST,3801+j1249.33
2025-01-01 07:48:00.02 PST,3809+j1251.96
2025-01-01 07:49:00.02 PST,3087+j1014.65
2025-01-01 07:50:00.02 PST,2985+j981.122
2025-01-01 07:51:00.02 PST,2993+j983.752
2025-01-01 07:52:00.02 PST,3000+j986.052
2025-01-01 07:53:00.02 PST,3085+j1013.99
2025-01-01 07:54:00.02 PST,3090+j1015.63
2025-01-01 07:55:00.02 PST,3086+j1014.32
2025-01-01 07:56:00.02 PST,1371+j450.626
2025-01-01 07:57:00.02 PST,3064+j1007.09
2025-01-01 07:58:00.02 PST,3043+j1000.19
